date,net_sales_income_from_operations,other_operating_income,total_income_from_operations,p_l_before_tax,net_profit_for_the_period,basic_eps,diluted_eps
1997-06-01,2659.0,0.0,0.0,0.0,375.0,0.0,0.0
1997-09-01,3671.0,0.0,0.0,0.0,465.0,0.0,0.0
1997-12-01,3506.0,0.0,0.0,0.0,435.0,0.0,0.0
1998-03-01,3568.0,0.0,0.0,0.0,378.0,0.0,0.0
1998-06-01,3645.0,0.0,0.0,0.0,441.0,0.0,0.0
1998-09-01,3729.0,0.0,0.0,0.0,480.0,0.0,0.0
1998-12-01,3573.0,0.0,0.0,0.0,402.0,0.0,0.0
1999-03-01,3606.0,0.0,0.0,0.0,381.0,0.0,0.0
1999-06-01,3837.0,0.0,0.0,0.0,510.0,0.0,0.0
1999-09-01,4836.0,0.0,0.0,0.0,612.0,0.0,0.0
1999-12-01,5034.0,0.0,0.0,0.0,627.0,0.0,0.0
2000-03-01,6594.0,0.0,6594.0,711.0,654.0,0.0,0.0
2000-06-01,6824.0,0.0,6824.0,612.0,612.0,0.0,0.0
2000-09-01,8394.0,0.0,8394.0,735.0,735.0,0.0,0.0
2000-12-01,6555.0,0.0,6555.0,759.0,759.0,0.0,0.0
2001-03-01,5900.0,0.0,5900.0,675.0,540.0,0.0,0.0
2001-06-01,6390.0,0.0,6390.0,648.0,618.0,0.0,0.0
2001-09-01,6234.0,0.0,6234.0,737.0,702.0,0.0,0.0
2001-12-01,5766.0,0.0,5766.0,500.0,822.0,0.0,0.0
2002-03-01,6642.0,0.0,6642.0,748.0,672.0,0.0,0.0
2002-06-01,11593.0,0.0,11593.0,1200.0,918.0,0.0,0.0
2002-09-01,12507.0,0.0,12507.0,1287.0,1002.0,0.0,0.0
2002-12-01,12033.0,0.0,12033.0,1354.0,1083.0,0.0,0.0
2003-03-01,13962.0,0.0,13962.0,1133.0,1101.0,0.0,0.0
2003-06-01,13509.0,0.0,13509.0,1426.0,1104.0,0.0,0.0
2003-09-01,13802.0,0.0,13802.0,1584.0,1263.0,0.0,0.0
2003-12-01,13622.0,0.0,13622.0,1624.0,1374.0,0.0,0.0
2004-03-01,15314.0,0.0,15314.0,1806.0,1419.0,0.0,0.0
2004-06-01,15746.0,0.0,15746.0,1768.0,1437.0,0.0,0.0
2004-09-01,17864.0,0.0,17864.0,2118.0,1752.0,0.0,0.0
2004-12-01,19714.0,0.0,19714.0,2504.0,2091.0,0.0,0.0
2005-03-01,19840.0,0.0,19840.0,2679.0,2292.0,0.0,0.0
2005-06-01,17784.0,0.0,17784.0,2732.0,2310.0,0.0,0.0
2005-09-01,22893.0,0.0,22893.0,2908.0,2481.0,0.0,0.0
2005-12-01,19899.0,0.0,19899.0,2138.0,1776.0,0.0,0.0
2006-03-01,26448.0,0.0,26448.0,2926.0,2502.0,0.0,0.0
2006-06-01,26166.0,0.0,26166.0,3108.0,2547.0,0.0,0.0
2006-09-01,29550.0,0.0,29550.0,3291.0,2709.0,0.0,0.0
2006-12-01,27771.0,0.0,27771.0,3396.0,2799.0,0.0,0.0
2007-03-01,27399.0,0.0,27399.0,3485.0,2853.0,0.0,0.0
2007-06-01,29493.0,0.0,29493.0,4036.0,3264.0,0.0,0.0
2007-09-01,33402.0,0.0,33402.0,4563.0,3837.0,0.0,0.0
2007-12-01,35880.0,0.0,35880.0,4608.0,8079.0,0.0,0.0
2008-03-01,38697.0,0.0,38697.0,4655.0,3912.0,0.0,0.0
2008-06-01,41579.0,0.0,41579.0,4902.0,4110.0,0.0,0.0
2008-09-01,44787.0,0.0,44787.0,4924.0,4122.0,0.0,0.0
2008-12-01,31563.0,0.0,31563.0,4225.0,3501.0,0.0,0.0
2009-03-01,28362.0,0.0,28362.0,4626.0,3546.0,0.0,0.0
2009-06-01,32055.0,0.0,32055.0,4650.0,3636.0,0.0,0.0
2009-09-01,46848.0,0.0,46848.0,4951.0,3852.0,0.0,0.0
2009-12-01,56856.0,0.0,56856.0,5007.0,4008.0,0.0,0.0
2010-03-01,57570.0,0.0,57570.0,5834.0,4710.0,0.0,0.0
2010-06-01,58228.0,0.0,58228.0,6038.0,4851.0,14.8,14.8
2010-09-01,57479.0,0.0,57479.0,6149.0,4923.0,15.1,15.1
2010-12-01,59789.0,0.0,59789.0,6378.0,5136.0,15.7,15.7
2011-03-01,72674.0,0.0,72674.0,6677.0,5376.0,16.4,16.4
2011-06-01,81018.0,0.0,81018.0,7264.0,5661.0,17.3,17.3
2011-09-01,78569.0,0.0,78569.0,7317.0,5703.0,17.4,17.4
2011-12-01,85135.0,0.0,85135.0,5738.0,4440.0,13.6,13.6
2012-03-01,85182.0,0.0,85182.0,5431.0,4236.0,12.9,12.9
2012-06-01,91875.0,0.0,91875.0,5433.0,4473.0,13.7,13.7
2012-09-01,90335.0,0.0,90335.0,6803.0,5376.0,16.6,16.6
2012-12-01,93886.0,0.0,93886.0,6850.0,5502.0,17.0,17.0
2013-03-01,84198.0,0.0,84198.0,7120.0,5589.0,17.3,17.3
2013-06-01,87645.0,0.0,87645.0,6662.0,5352.0,16.6,16.6
2013-09-01,103758.0,0.0,103758.0,6871.0,5490.0,17.0,17.0
2013-12-01,103521.0,0.0,103521.0,6992.0,5511.0,17.1,17.1
2014-03-01,95193.0,0.0,95193.0,7293.0,5631.0,17.4,17.4
2014-06-01,96351.0,0.0,96351.0,7228.0,5649.0,17.5,17.5
2014-09-01,96486.0,0.0,96486.0,7390.0,5742.0,17.7,17.7
2014-12-01,80196.0,0.0,80196.0,6624.0,5085.0,15.7,15.7
2015-03-01,56043.0,0.0,56043.0,8226.0,6243.0,19.3,19.3
2015-06-01,65817.0,0.0,65817.0,8263.0,6369.0,19.7,19.6
2015-09-01,64515.0,0.0,64515.0,8460.0,6534.0,20.2,20.1
2015-12-01,56567.0,0.0,56567.0,9724.0,7296.0,22.5,22.5
2016-03-01,49957.0,0.0,49957.0,9569.0,7227.0,22.32,22.27
2016-06-01,53496.0,0.0,53496.0,9976.0,7548.0,23.3,23.2
2016-09-01,59577.0,0.0,59577.0,10173.0,7704.0,23.8,23.7
2016-12-01,61806.0,0.0,61806.0,10621.0,8022.0,24.7,24.7
2017-03-01,67146.0,0.0,67146.0,10007.0,8151.0,25.13,25.09
2017-06-01,64217.0,0.0,64217.0,10561.0,8196.0,25.21,25.19
2017-09-01,68532.0,0.0,68532.0,11458.0,8265.0,13.03,13.02
2017-12-01,73256.0,0.0,73256.0,11799.0,8454.0,13.4,13.39
2018-03-01,84037.0,0.0,84037.0,11907.0,8697.0,13.73,13.72
2018-06-01,91159.0,0.0,91159.0,12322.0,8820.0,13.92,13.91
2018-09-01,96167.0,0.0,96167.0,11742.0,8859.0,13.98,13.98
2018-12-01,100096.0,0.0,100096.0,11972.0,8928.0,14.08,14.08
2019-03-01,83765.0,0.0,83765.0,11331.0,8556.0,13.5,13.5
2019-06-01,88263.0,0.0,88263.0,12109.0,9036.0,14.26,14.25
2019-09-01,87137.0,0.0,87137.0,12255.0,9702.0,15.31,15.3
2019-12-01,86376.0,0.0,86376.0,11754.0,9585.0,15.12,15.12
2020-03-01,73956.0,0.0,73956.0,4198.0,2580.0,10.77,10.77
2020-06-01,47461.0,0.0,47461.0,8805.0,9753.0,8.34,8.32
2020-09-01,56287.0,0.0,56287.0,4759.0,6546.0,10.16,10.04
2020-12-01,61263.0,0.0,61263.0,6841.0,8628.0,13.39,13.13
2021-03-01,80656.0,0.0,80656.0,7407.0,7617.0,11.82,11.59
2021-06-01,86147.0,0.0,86147.0,10188.0,8595.0,13.28,13.05
2021-09-01,96925.0,0.0,96925.0,10954.0,9228.0,14.09,13.89
2021-12-01,111152.0,0.0,111152.0,12440.0,10167.0,15.39,15.22
2022-03-01,129479.0,0.0,129479.0,13204.0,11094.0,16.4,16.4
2022-06-01,147534.0,0.0,147534.0,19672.0,15096.0,22.31,22.31
2022-09-01,137550.0,0.0,137550.0,9792.0,6915.0,10.22,10.22
2022-12-01,125987.0,0.0,125987.0,11732.0,8373.0,12.38,12.38
2023-03-01,118702.0,0.0,118702.0,14376.0,13821.0,20.43,20.43
2023-06-01,117136.0,0.0,117136.0,12841.0,9726.0,14.38,14.37
2023-09-01,137380.0,0.0,137380.0,14502.0,11208.0,16.56,16.56
2023-12-01,127695.0,0.0,127695.0,12978.0,9924.0,14.67,14.67
2024-03-01,146832.0,0.0,146832.0,15051.0,11283.0,16.68,16.68
2024-06-01,129898.0,0.0,129898.0,10146.0,7611.0,11.25,11.25
2024-09-01,130108.0,0.0,130108.0,10214.0,7713.0,11.4,11.4
2024-12-01,124381.0,0.0,124381.0,11597.0,8721.0,6.44,6.44
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
2025-03-01,132962.0,0.0,132962.0,14171.0,11217.0,8.29,8.29
